user_id,plan_type,region,signup_date,last_active_date,login_frequency,features_used,subscription_length_days,feedback_score,churn,tenure_days,tenure_months,churn_flag,features_used_count
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,Basic,Asia,2024-01-12,2024-09-06,8,"A, C, E",238,1,No,238,8,0,3
f36cb62b-892e-4161-be2d-740a1e9b23bc,Enterprise,Europe,2023-11-12,2024-07-14,27,"D, E, C",245,3,No,245,8,0,3
bd1531c8-3764-4bda-b108-d4482f65fafa,Enterprise,South America,2025-01-28,2025-06-11,2,C,134,4,Yes,134,4,1,1
c29cfc0c-fa02-4aec-96ef-2ad6b97e6703,Basic,Asia,2024-06-26,2024-10-11,30,"C, D",107,9,No,107,4,0,2
d52721e7-19bc-443e-bb02-bebb48729a4d,Enterprise,Europe,2024-07-27,2025-03-15,10,C,231,1,No,231,8,0,1
4d6168bd-2def-4193-9c62-b3a23a3c563e,Pro,North America,2023-11-13,2024-06-30,26,"C, D, B",230,8,No,230,8,0,3
0ba6eab9-4639-447b-a067-bdac88bd13d1,Pro,Europe,2023-06-26,2024-12-26,16,"D, C, E, B",549,2,No,549,18,0,4
2053da42-f1af-4b65-b289-f2244ac9778d,Pro,Europe,2023-07-28,2024-09-29,18,C,429,6,Yes,429,14,1,1
92f5df7b-0323-4342-9f6a-8f931a432f0a,Enterprise,Asia,2024-10-23,2025-05-01,10,"D, E, A",190,8,No,190,6,0,3
2f32751e-5738-411d-b0c2-903f7a8d03aa,Enterprise,Asia,2024-01-22,2025-01-20,20,D,364,5,No,364,12,0,1
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,Basic,South America,2023-07-25,2024-02-06,12,E,196,3,No,196,7,0,1
93b7a886-12f7-4c97-bde3-1a516694c343,Enterprise,South America,2025-03-15,2025-03-21,2,"B, A",6,4,No,6,0,0,2
90164161-cfa7-41cd-a631-d00b26d794d3,Pro,South America,2024-10-16,2024-11-05,19,"A, B, C",20,8,No,20,1,0,3
8edddfcd-1e52-4770-bf89-7142fe716b14,Pro,North America,2024-02-06,2024-04-12,19,"B, C, E",66,6,No,66,2,0,3
9e50aa42-ca6d-4da1-989b-c4da9b37a22b,Basic,North America,2025-01-29,2025-04-19,24,"B, D",80,9,No,80,3,0,2
715629ee-e893-4e3d-b354-ea6f61607459,Basic,Asia,2023-12-08,2025-01-16,25,"C, D, A, B, E",405,4,Yes,405,14,1,5
9191b363-4e2d-4645-adc7-cac7fd72b050,Pro,Europe,2024-02-01,2025-05-03,29,D,457,2,No,457,15,0,1
19675f06-bd76-4e35-b5c9-b0479c10c572,Enterprise,Asia,2024-10-10,2024-11-02,23,"A, C, B",23,3,No,23,1,0,3
a911d192-43bf-4931-b605-bf54a021c0ca,Pro,Europe,2025-01-28,2025-03-09,4,"B, E",40,4,No,40,1,0,2
1337739e-8d4f-4d27-ac7f-0b793d67cde9,Pro,Asia,2023-08-18,2023-12-17,15,E,121,3,No,121,4,0,1
980402a2-b07a-4066-b354-35ea68949b8d,Basic,Asia,2023-10-15,2023-10-17,13,D,2,9,No,2,0,0,1
b4fb0eb9-49c1-4de7-bb42-06c5085b15fb,Enterprise,North America,2024-06-14,2024-10-05,5,"C, A, B, E",113,9,No,113,4,0,4
ec856f37-3bc1-4987-aff8-754d1238d630,Enterprise,Europe,2024-01-21,2025-01-07,25,"B, D, C, A, E",352,9,Yes,352,12,1,5
ef04e57d-cdcc-433a-a943-4aa096fc734d,Basic,Asia,2024-01-07,2025-05-06,30,"B, C",485,9,No,485,16,0,2
a5cb63a2-398d-4ca6-8b68-70b51d61fac3,Pro,Europe,2023-11-16,2024-10-11,21,E,330,5,Yes,330,11,1,1
0f44704f-1247-4a4e-a469-98e8d39e198b,Enterprise,North America,2023-10-09,2024-05-02,17,"B, E, A",206,10,No,206,7,0,3
91b78d8e-d301-4989-bfbb-b17f9854ce4e,Pro,North America,2023-10-22,2024-06-16,27,"A, E, D, B, C",238,10,No,238,8,0,5
b04d3376-77fc-4703-9fd5-a423706c5c56,Pro,Asia,2025-05-31,2025-06-07,21,C,7,8,Yes,7,0,1,1
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,Pro,South America,2024-02-07,2024-12-15,3,"A, B, D, C",312,8,No,312,10,0,4
e3b137fc-0a34-40fc-9918-ee461497d658,Enterprise,Europe,2024-07-03,2024-12-20,11,"C, E, B",170,3,No,170,6,0,3
176132ed-069f-44f1-8018-1c6e9a8cfa3c,Enterprise,North America,2024-05-16,2025-01-21,11,"B, D, A, E, C",250,4,Yes,250,8,1,5
964db03f-9340-4fad-9c4a-d56bd6016237,Pro,South America,2023-12-10,2025-05-16,28,E,523,7,Yes,523,17,1,1
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,Pro,Asia,2023-07-02,2025-02-15,7,"B, D",594,9,No,594,20,0,2
84dad06a-7872-4deb-acd9-4cbbc19ad58c,Pro,North America,2023-07-17,2025-02-28,3,"D, E, A",592,4,No,592,20,0,3
ff37d19c-2e76-428b-8735-44f9ea83bf00,Basic,Asia,2024-11-03,2025-04-23,16,E,171,8,Yes,171,6,1,1
f8140102-7de1-4dfe-9072-5b5ca2814044,Basic,South America,2024-09-12,2025-02-28,5,C,169,6,No,169,6,0,1
5230dfbd-5553-42fe-a889-803e5913f9d3,Basic,South America,2023-08-25,2024-08-24,2,"E, B, D",365,9,Yes,365,12,1,3
6961929e-546e-435a-a92b-d156db946570,Enterprise,South America,2024-11-17,2024-12-27,25,"E, C, D, A",40,3,No,40,1,0,4
668409e3-f1f8-443e-a99f-131849c8a43f,Pro,Asia,2024-12-05,2025-03-11,18,"C, B, A, D",96,9,Yes,96,3,1,4
409d3602-5084-4242-968b-1625746f7891,Basic,Asia,2025-03-08,2025-03-15,26,D,7,9,No,7,0,0,1
dd6ac7b8-6778-443b-85c5-b37af85e06a1,Enterprise,Europe,2024-02-22,2024-05-22,11,"E, C, A, B, D",90,10,No,90,3,0,5
de8ede0b-a85c-4e4a-804b-6fabfcf56188,Enterprise,South America,2024-07-19,2025-06-04,23,"E, C, B, A, D",320,6,No,320,11,0,5
84b871bb-3005-48d2-8de0-51a669ca97d2,Enterprise,Asia,2024-08-10,2025-02-05,26,"A, D, B, E",179,1,No,179,6,0,4
0d366dfc-c28e-4d70-b129-9889a01ac992,Enterprise,South America,2024-03-23,2025-04-14,5,"B, A",387,10,No,387,13,0,2
49bc473f-ed7b-4656-a18a-15368c99a894,Basic,North America,2023-11-21,2024-06-15,15,C,207,7,Yes,207,7,1,1
a14923c2-f920-464c-8763-fcd01f15c7b6,Pro,South America,2024-05-21,2025-06-01,28,"A, B",376,9,Yes,376,13,1,2
8d03c91e-4f8d-4238-a88b-78b5b5b453ca,Enterprise,South America,2024-09-30,2024-12-31,17,"D, C, A",92,8,No,92,3,0,3
fe049059-3985-4b62-97dc-8eff687213f9,Enterprise,Asia,2023-06-26,2024-08-27,22,"C, D, A",428,4,Yes,428,14,1,3
a5d04d53-1e12-42e3-b272-92b6762172ed,Basic,Asia,2025-03-30,2025-04-10,25,"C, B, E",11,8,No,11,0,0,3
4ab7706e-b773-40ca-aec2-59dc7f95897c,Enterprise,Asia,2025-03-23,2025-04-06,10,"A, D, B",14,6,No,14,0,0,3
7b85179a-d5b0-47e0-aa5d-932b45ff2c83,Pro,North America,2024-07-15,2025-04-14,10,"A, C",273,8,No,273,9,0,2
6232b17a-2507-4181-8d1f-b54074eff545,Basic,Europe,2024-06-16,2024-09-18,27,"E, C, D, B",94,3,Yes,94,3,1,4
22f235f2-e11b-468d-bf0d-073d821c1336,Basic,Europe,2023-11-11,2025-02-18,2,"E, B, C, A, D",465,2,No,465,16,0,5
dabac50d-ca3d-4859-85ce-099c46b82659,Basic,Europe,2025-04-17,2025-04-23,1,"E, B, D, C",6,8,No,6,0,0,4
44656d6b-81fb-48b3-89a7-d91fef2ae713,Pro,Asia,2024-05-03,2025-01-21,21,"A, E, C",263,10,Yes,263,9,1,3
d664d264-4c6e-47ff-b9de-7a3a486822b9,Basic,South America,2025-03-14,2025-03-14,29,B,0,1,No,0,0,0,1
dd81b7f5-7d59-41c6-a8f1-e091ffb8102d,Pro,Europe,2024-09-13,2025-04-26,30,"C, A, D, B",225,10,No,225,8,0,4
551ac8ea-585a-4afa-bbfd-cc1289e06ab3,Pro,South America,2023-10-09,2024-09-19,21,"E, D, A",346,9,No,346,12,0,3
eecf67d2-7491-46f4-a090-d6978b1e3b9d,Basic,Asia,2024-08-17,2025-06-09,6,"D, C",296,3,Yes,296,10,1,2
9261549d-3d22-4c30-b28f-41defb140bc3,Pro,Europe,2024-02-20,2024-07-15,6,"E, D, B",146,9,No,146,5,0,3
0b2c782a-6928-4e92-868a-152fdb23aa8c,Enterprise,North America,2024-04-08,2024-10-06,6,"B, D, E, A",181,1,Yes,181,6,1,4
61985d54-cfb8-4e6f-a9d6-8f23b489d070,Pro,Asia,2024-02-18,2025-02-19,11,"C, A",367,5,No,367,12,0,2
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,Basic,North America,2024-04-10,2024-08-06,15,"C, B",118,7,No,118,4,0,2
dfcaf0b7-19b1-4e80-9ea4-ae1754fd9ad3,Enterprise,North America,2024-07-10,2025-02-24,21,"C, E, D",229,4,Yes,229,8,1,3
74f93d17-e912-44bf-86a4-bae41986b4b2,Pro,Europe,2025-04-02,2025-05-14,15,"E, C",42,7,No,42,1,0,2
a79fbfaf-def5-4689-a8f4-5bce24e75e8e,Enterprise,Europe,2023-06-27,2025-01-08,25,"B, A, C, E",561,9,No,561,19,0,4
43d88870-f81d-4aa1-8812-0a8e78308930,Enterprise,North America,2023-10-13,2023-12-10,2,E,58,9,Yes,58,2,1,1
541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,Basic,Europe,2024-03-04,2025-01-06,11,"E, D, A, C, B",308,2,No,308,10,0,5
f4427e0b-6148-4bb3-889b-78d5dbfdd97e,Basic,South America,2025-04-08,2025-06-12,5,"E, D, B, A",65,9,No,65,2,0,4
9e11d2cd-0930-4ef6-8a80-068ddf547e50,Enterprise,North America,2024-02-16,2025-03-01,13,"C, A, E",379,4,No,379,13,0,3
4991ab9b-ebc2-426f-af34-cf65a193c4b2,Pro,Asia,2023-08-08,2024-02-06,23,A,182,9,No,182,6,0,1
c2a79689-1933-418c-ba74-57616f18c108,Pro,North America,2023-12-09,2024-02-17,10,D,70,3,No,70,2,0,1
4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,Pro,South America,2024-10-20,2024-11-28,15,"D, E, A, C",39,6,Yes,39,1,1,4
0e5dd462-cbd0-4ef2-930a-37df0bc61066,Pro,Europe,2025-05-17,2025-05-18,24,"B, A, D, E, C",1,9,No,1,0,0,5
3e83b91f-2544-4fe0-ae41-7d475ff595ea,Basic,Europe,2024-01-29,2024-11-02,15,"C, B, D, A",278,2,Yes,278,9,1,4
2e183554-cae2-4e66-ae8a-781390e0a95b,Enterprise,North America,2024-08-01,2025-01-08,8,"B, A, D, C",160,8,No,160,5,0,4
61ee6c5b-deef-480f-9c07-a75114374509,Basic,North America,2023-10-26,2024-03-09,13,D,135,4,No,135,4,0,1
24a35cf2-9549-4931-a9af-299d7f671eec,Basic,Asia,2024-10-09,2025-01-10,8,E,93,6,No,93,3,0,1
415d174a-75a6-4981-8104-a8b5a34db7c5,Basic,Asia,2023-12-13,2024-12-05,29,"B, E, D",358,5,Yes,358,12,1,3
e6b5a92c-771a-4655-8dfc-6ee0e61ede90,Enterprise,Europe,2024-11-14,2024-11-17,21,"D, E, A, B, C",3,9,No,3,0,0,5
f1faf665-7115-43f3-92e8-9d1028711733,Pro,Europe,2024-01-25,2025-03-24,10,"D, B, C, E",424,4,No,424,14,0,4
6c9f82b9-f647-4986-a391-7c994c955f6a,Enterprise,Europe,2024-03-10,2025-06-09,26,"D, A, C",456,7,No,456,15,0,3
32ffe294-4d57-4880-9865-d69a74f33103,Enterprise,Europe,2024-12-03,2025-03-10,13,"B, C, A, E, D",97,8,No,97,3,0,5
92698698-61a1-4729-bcb9-83501b4da0fe,Enterprise,Europe,2024-04-09,2025-04-19,2,C,375,7,No,375,12,0,1
4b943e30-b303-4438-be21-10d04bbe4aff,Basic,North America,2024-03-20,2025-06-09,7,"E, B, D, A, C",446,5,No,446,15,0,5
0212b554-4644-48b4-a553-867da881bfd3,Basic,Europe,2023-07-03,2025-04-07,24,A,644,8,No,644,21,0,1
0c8e29e3-f93e-48d5-bea2-9dfec73f6e1b,Enterprise,Europe,2024-08-28,2025-05-21,13,"B, C, E, D, A",266,9,No,266,9,0,5
e776b886-d534-4e1d-bf29-84f5bec39a37,Pro,Asia,2025-05-23,2025-06-06,17,"D, E, A",14,8,No,14,0,0,3
9b689c88-3ae9-49fe-8c82-18dac696f5e6,Basic,Asia,2025-05-17,2025-05-30,11,"D, A, C",13,4,No,13,0,0,3
9ef2b93e-30ac-4d7b-a2f9-63a33810ae66,Pro,South America,2025-02-27,2025-05-06,10,B,68,4,No,68,2,0,1
a8c01f05-c478-46f1-b88e-c318c16d83ed,Enterprise,Europe,2023-12-27,2025-06-05,16,"E, C, B, D",526,8,No,526,18,0,4
a0a11839-e745-4704-98df-bc3ca0d4de3d,Basic,Europe,2024-11-25,2025-01-17,24,"E, D, A",53,9,No,53,2,0,3
088a93ec-70d9-49f8-89e2-60744f1639a0,Enterprise,North America,2024-10-30,2024-11-14,27,A,15,1,No,15,0,0,1
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,Basic,Europe,2024-09-08,2025-01-27,3,"B, A, D, E",141,6,Yes,141,5,1,4
336749b5-2cf6-4f75-aa5e-6920bf5ae7e6,Pro,South America,2024-01-31,2024-10-10,1,"A, D, E, C, B",253,9,No,253,8,0,5
5da8d6d2-f8b3-4a8b-a05f-b8bc8a16a06c,Enterprise,South America,2023-09-26,2025-05-28,26,B,610,2,No,610,20,0,1
2a1f955a-d499-4a99-85c4-5a3ee9da484a,Basic,Europe,2024-08-01,2025-02-11,7,"E, C, B, D, A",194,2,No,194,6,0,5
bf1e8366-4b8e-43d4-8e76-07adf7a67b94,Pro,Europe,2024-01-01,2025-01-09,23,"B, C, D, A",374,1,Yes,374,12,1,4
f6802cdb-77e4-40c7-9d7b-c313cde22f1c,Pro,South America,2025-04-22,2025-05-24,2,"A, B, E, D",32,7,No,32,1,0,4
dc322c97-39c1-4262-b76c-8edec1101266,Enterprise,North America,2023-08-13,2023-11-30,29,"E, A, D",109,4,No,109,4,0,3
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,Pro,Asia,2024-11-22,2025-04-25,2,"A, C, D, E, B",154,6,Yes,154,5,1,5
43b38eb4-0390-4c5d-a502-d6a2ca6a2224,Enterprise,Europe,2024-03-26,2024-06-04,25,"D, A",70,5,Yes,70,2,1,2
bfbf397b-ac3e-4b0d-9e5b-a13d746cdb77,Enterprise,South America,2024-08-05,2024-09-21,22,"E, C",47,7,No,47,2,0,2
a377f6f1-d289-40ab-a18a-e30595a5bafa,Enterprise,North America,2024-11-19,2025-02-28,17,"C, A",101,2,No,101,3,0,2
066803ee-78b2-4549-bbdb-c09eacc216a0,Pro,South America,2024-03-30,2024-06-22,25,C,84,1,No,84,3,0,1
38ab854c-9c2e-48de-aa4e-361753f8382b,Pro,Europe,2024-10-09,2025-05-15,12,"E, D, B, A",218,10,No,218,7,0,4
e8cda0cc-76da-4ca0-92e8-2f38a2a9d4d8,Enterprise,Asia,2024-10-31,2024-11-24,26,B,24,2,Yes,24,1,1,1
23c86d30-1dde-4969-a886-13dba6348e78,Pro,Europe,2024-12-11,2025-02-07,24,"D, C",58,6,Yes,58,2,1,2
1dba1267-7e1c-45a1-bef5-18a64dead645,Pro,South America,2023-07-21,2023-08-18,12,C,28,2,Yes,28,1,1,1
637e4b01-22ba-410e-899c-a782e3236d1a,Pro,South America,2023-08-30,2024-02-28,18,"E, D",182,2,Yes,182,6,1,2
b24cc64f-be3e-4e57-b30a-9e32aba4fc03,Enterprise,North America,2024-06-02,2024-10-24,20,"E, C, B",144,1,Yes,144,5,1,3
278ed00d-ba02-46ef-be05-5787965befdf,Basic,Europe,2024-08-08,2025-01-17,19,"E, B, C, D",162,3,Yes,162,5,1,4
7d45d8ef-d56c-48ea-9959-7b5aa7a8f636,Pro,South America,2025-05-03,2025-05-23,5,"A, B, D",20,5,No,20,1,0,3
08601833-479d-4cda-b396-ea37f065c817,Basic,Asia,2024-10-06,2025-03-13,9,"B, D, C, A",158,8,Yes,158,5,1,4
f3579560-71d7-4665-b181-8dcf379efc6e,Basic,South America,2024-12-03,2025-04-25,11,"E, D, B",143,8,No,143,5,0,3
5e09a9ee-af88-4dec-bb1e-143b196f4dfa,Basic,Asia,2023-12-16,2024-09-22,11,"E, B, D, C, A",281,7,No,281,9,0,5
46a02a9b-65ec-4acd-8f80-35f55bd20c98,Enterprise,South America,2024-08-11,2025-04-18,19,"B, C, E",250,5,No,250,8,0,3
74685b98-d2fe-4fde-9918-b3e5f2f25eef,Pro,North America,2023-11-10,2024-02-12,30,"E, B, C, A",94,9,Yes,94,3,1,4
98de8ebb-a3b5-4ece-a446-be72364c911a,Enterprise,Europe,2023-08-26,2025-01-21,15,"C, A, B, E",514,3,No,514,17,0,4
fd235def-3e5a-47e3-9560-db22c96b5edb,Pro,Europe,2023-07-02,2023-08-10,23,"D, E",39,2,No,39,1,0,2
d46ef104-1190-4f50-b488-5a4690882eaf,Pro,South America,2023-09-21,2025-05-24,18,"E, D, C, A, B",611,9,No,611,20,0,5
d0243d72-3748-467f-961d-33ba350843f0,Basic,Europe,2025-01-30,2025-05-17,22,C,107,3,No,107,4,0,1
c9e48e8c-25c6-4c45-863d-04ee541c7a86,Enterprise,South America,2025-04-21,2025-05-13,25,C,22,7,Yes,22,1,1,1
fbe94499-dbc0-40fd-86fb-7bf300b9d4a3,Pro,Europe,2025-05-15,2025-06-12,17,E,28,9,No,28,1,0,1
2cabd7e7-cc6b-46e5-802a-df9c8a4b8f7c,Basic,South America,2023-10-06,2024-01-14,12,"D, E, C, A, B",100,1,No,100,3,0,5
03cde2e3-21bd-4b41-8699-8731ddcf8766,Pro,North America,2023-09-09,2025-02-03,4,"B, C, E",513,6,No,513,17,0,3
2c9b662e-040a-4aae-92e2-afd996bf10ab,Enterprise,South America,2024-03-20,2024-09-20,12,"D, A",184,8,No,184,6,0,2
86ad8a8c-6bc4-423e-bde1-3c1b20733f6d,Pro,North America,2024-01-08,2024-02-17,10,"A, E, D, B",40,2,No,40,1,0,4
c72c1fe3-72c2-4a16-b9eb-4168104556e5,Enterprise,Europe,2023-09-12,2025-04-13,17,"B, E",579,6,No,579,19,0,2
80fb9296-73b6-409b-9bea-f6ac97fa7f04,Basic,South America,2024-03-23,2025-04-25,21,"B, E, C, D",398,7,Yes,398,13,1,4
e8a3f341-c881-4065-ba2c-98ce0b19f88e,Basic,South America,2023-12-05,2025-03-26,19,"D, E, A, C, B",477,5,No,477,16,0,5
f6ca6b8b-a4b1-4991-b542-46464d37a539,Enterprise,North America,2025-04-19,2025-06-08,26,E,50,3,No,50,2,0,1
66d06371-d8e8-4ebb-ba9e-8eefffa361be,Pro,North America,2023-07-10,2023-08-26,9,"D, C",47,10,No,47,2,0,2
718d4d05-e8e2-4743-b65f-eea97d824264,Enterprise,North America,2024-05-12,2024-08-03,12,"C, D, E, A",83,5,No,83,3,0,4
10d08d11-25f9-44bf-9bb9-61555275eb94,Basic,Europe,2023-08-12,2023-10-13,11,"A, B, D, E, C",62,6,No,62,2,0,5
8c611654-95da-45c1-a211-50f99fd34579,Pro,South America,2023-09-22,2024-04-22,20,"B, D, E, A, C",213,9,No,213,7,0,5
87d292a6-98ee-4c2b-be9f-ecaa6182f347,Enterprise,Europe,2024-12-20,2025-02-21,16,"C, B",63,3,No,63,2,0,2
1963c26d-6e21-4b09-9afd-4015816bcb9f,Enterprise,North America,2024-01-31,2025-01-17,28,"C, A, B, D",352,4,No,352,12,0,4
e0b15aba-a6a2-4967-a79b-44b6da509fed,Enterprise,South America,2025-02-21,2025-03-15,14,"D, E, C, B, A",22,3,Yes,22,1,1,5
6e191042-370b-4063-9d90-e79eb888f6ed,Basic,Asia,2025-02-02,2025-05-20,2,C,107,4,No,107,4,0,1
d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,Pro,South America,2024-05-31,2025-05-10,18,"E, A",344,10,Yes,344,11,1,2
50032b35-1857-4baf-bac7-e2b96a7e4c36,Pro,North America,2024-06-02,2024-11-03,25,"D, B, E, A, C",154,5,No,154,5,0,5
f41ea3ac-5fd2-4109-8140-752caa448259,Pro,Asia,2024-05-12,2025-01-09,12,A,242,8,No,242,8,0,1
175a81ec-112f-4612-b969-9ed2ec48bf55,Basic,Europe,2023-10-12,2025-03-28,26,E,533,6,No,533,18,0,1
be9d61ee-18b8-4245-ae8f-75a117dded81,Enterprise,South America,2025-03-23,2025-03-31,6,"E, B, A, C, D",8,10,No,8,0,0,5
0f5ae9d3-8e6e-4003-a14f-3f12cfd01cbd,Enterprise,Europe,2025-01-09,2025-03-22,11,"C, E, D",72,5,No,72,2,0,3
1f4a8ca1-ab85-4d59-9463-adc78fca7b6a,Enterprise,North America,2024-09-13,2025-04-19,5,"D, A, B, E, C",218,4,Yes,218,7,1,5
c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,Basic,South America,2024-04-30,2025-01-29,16,"B, C, D",274,7,No,274,9,0,3
4ffca6b1-99b4-49d4-89a2-14aef7e8f8e5,Enterprise,North America,2024-05-09,2024-06-17,13,E,39,5,No,39,1,0,1
279c658a-3676-4ce5-81e5-c9f693f277cc,Pro,South America,2024-03-15,2024-06-03,11,"E, A, C",80,2,No,80,3,0,3
59a1120e-1bb4-4332-98e7-012f39681c81,Enterprise,Asia,2024-11-07,2025-05-13,28,"A, D, E, B",187,4,No,187,6,0,4
47503f1d-c33a-4f6c-9d69-1fba5e187b24,Pro,Asia,2025-04-02,2025-05-26,18,"E, B, C",54,8,No,54,2,0,3
8f9b72ae-d85c-46bd-adda-4f8dcea60f4c,Basic,North America,2024-09-03,2024-11-29,21,D,87,1,Yes,87,3,1,1
8e867f3c-a487-4eab-accb-461a9d132363,Pro,South America,2025-02-01,2025-06-01,1,"D, B",120,3,No,120,4,0,2
b18753e6-d457-4ad9-a867-a096edd877c8,Basic,Asia,2023-07-06,2024-10-21,3,"C, E, A",473,6,No,473,16,0,3
c32d4526-b3e4-410a-85f5-0c522e2fbf77,Basic,South America,2024-01-09,2024-01-31,21,"C, B",22,7,No,22,1,0,2
deaf528d-2e70-4838-8190-262059dcabd0,Basic,Europe,2024-02-10,2024-10-30,16,A,263,3,No,263,9,0,1
2451e5a4-11d0-49b2-a699-cd99a847bce7,Enterprise,South America,2023-10-05,2024-12-17,1,"A, C, E, B, D",439,8,Yes,439,15,1,5
bf012e32-177d-4e7e-87d9-24cef8c88fae,Basic,North America,2025-01-11,2025-05-13,4,"C, E, B, A",122,7,No,122,4,0,4
5744f596-7422-4167-ab7a-2460604e46cb,Enterprise,Europe,2024-08-01,2024-10-23,3,"E, A",83,10,No,83,3,0,2
c6deb2f0-530a-41c7-b8ba-83684fc77768,Pro,Europe,2023-10-16,2024-07-29,21,"B, D, C, E",287,4,Yes,287,10,1,4
27d415b6-0d77-45a0-a222-b6a615bfbe97,Basic,North America,2024-08-29,2025-04-17,19,D,231,6,No,231,8,0,1
14e286e5-ac89-46bc-8cbd-3c039e2aa4ac,Basic,Europe,2023-10-16,2025-05-23,9,"A, B, C",585,10,No,585,20,0,3
9b69554d-7c54-435f-ac8c-3b6aa974d079,Pro,North America,2024-01-13,2024-12-22,28,"C, B, E, A, D",344,5,No,344,11,0,5
832920b7-c143-4426-b72f-871a45ee432d,Pro,South America,2024-05-24,2024-10-31,4,"B, D",160,10,Yes,160,5,1,2
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,Pro,Asia,2023-09-12,2024-06-06,5,D,268,10,No,268,9,0,1
0ba078e8-4ef4-42c1-aac9-331686e52753,Enterprise,Europe,2024-11-23,2025-05-30,25,"D, A, E, C, B",188,5,Yes,188,6,1,5
01f7c7ec-0e06-40cd-996d-5c50fc04a168,Pro,Asia,2023-12-04,2024-10-06,21,E,307,7,No,307,10,0,1
2321d1e1-c471-44c0-b613-6e15f200c261,Basic,Europe,2023-11-21,2024-07-12,9,"A, C, E, D",234,3,No,234,8,0,4
01fa964e-1eb7-4b56-93ff-d3a24a193501,Enterprise,North America,2025-01-29,2025-03-19,10,"D, B, A, C",49,2,No,49,2,0,4
61554667-2112-407c-acfa-55b06e3f683a,Pro,North America,2024-07-06,2025-04-22,10,B,290,2,Yes,290,10,1,1
d556b37d-8f08-41ee-8011-316b3ae88926,Enterprise,North America,2024-08-02,2025-05-02,6,"D, C",273,9,No,273,9,0,2
bdf66ba5-dc9c-46de-a5a6-74c212738a23,Basic,Asia,2024-11-15,2025-04-01,5,"C, A, D",137,6,No,137,5,0,3
13eecdc6-ebd1-4d2c-b5b2-745504cc3ede,Enterprise,North America,2023-07-18,2024-06-20,9,"E, A, B",338,8,No,338,11,0,3
67884209-92ca-425a-ade5-93329364f3d0,Pro,Europe,2025-04-15,2025-05-15,12,B,30,5,No,30,1,0,1
67b03283-1d7c-4098-8a1d-ab326aedfdc7,Enterprise,North America,2024-12-18,2025-04-21,8,"E, A, D, C, B",124,1,No,124,4,0,5
9e3d750d-f296-49f0-8d23-72c22bffe17b,Basic,Europe,2023-07-02,2024-03-10,30,"A, D, E, B",252,4,No,252,8,0,4
168fae12-5ca2-40c9-ab76-07c9b08a4895,Pro,North America,2024-06-07,2025-04-26,19,"C, A, E",323,1,Yes,323,11,1,3
6683e107-96c0-44d0-af88-7f283e49fd09,Basic,South America,2024-05-20,2024-08-10,3,"D, C, B, E, A",82,9,No,82,3,0,5
beed10b6-4f6e-474b-9eda-b0276550f74a,Basic,Asia,2024-07-26,2024-08-25,19,"C, B, D",30,6,No,30,1,0,3
138d994c-2b0a-4edd-8774-44cb5543fc3c,Basic,Europe,2024-03-05,2024-08-24,5,"A, D, E, C",172,9,No,172,6,0,4
31a3ac4d-828c-47e7-87d5-b7be1d30d990,Pro,North America,2024-07-16,2025-03-18,25,D,245,5,Yes,245,8,1,1
d1a69d87-f54e-4019-ba35-844e59e1ac09,Basic,South America,2025-05-19,2025-06-04,16,"A, B, C, D, E",16,1,No,16,1,0,5
4187222b-257d-4e52-9a51-65ca3c7c1d85,Pro,Asia,2024-10-29,2024-12-25,15,"A, E, C, D, B",57,2,No,57,2,0,5
c257cf73-c29d-482b-a722-796e9a36d1ec,Pro,Europe,2023-11-16,2024-03-29,8,C,134,5,No,134,4,0,1
a0c14035-c5d9-4f51-b387-e1bd2d5972c6,Enterprise,Asia,2024-11-06,2024-12-05,11,"D, C, A, E",29,4,Yes,29,1,1,4
9458054e-c287-4f06-9050-f7efc1235c91,Basic,Europe,2024-07-03,2024-12-30,4,"B, D, E, C, A",180,2,No,180,6,0,5
a49b1cd9-9082-489b-a1cd-e87fec955f87,Pro,Asia,2024-05-29,2025-02-17,15,"C, A",264,2,Yes,264,9,1,2
50ee7a92-a091-41e0-b891-b0c3dd3f487e,Enterprise,North America,2024-10-21,2025-02-23,7,"C, B, A",125,4,No,125,4,0,3
a1a27485-7134-4c2a-b80b-3657117b355b,Enterprise,North America,2023-10-11,2024-09-16,22,"C, E, A, D",341,7,No,341,11,0,4
81e0d489-5a18-42a3-8e61-4bcd97674900,Enterprise,Europe,2024-02-06,2024-09-06,4,"D, A, E, C, B",213,1,No,213,7,0,5
0e9058b6-09a0-40f6-b3b0-a0917634c169,Basic,Europe,2023-08-12,2024-04-09,27,"D, C",241,2,No,241,8,0,2
